,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%)
"2019/09
(IFRS연결)",14753.0,574.0,574.0,376.0,274.0,277.0,-3.0,37747.0,28854.0,8893.0,8889.0,4.0,2000.0,1652.0,-284.0,-900.0,159.0,1493.0,19035.0,3.89,1.86,13.18,3.62,324.45,395.1,692.0,31.19,23484.0,3.67,0.0,0,0.0
"2019/12
(IFRS연결)",15440.0,776.0,776.0,538.0,380.0,380.0,0.0,35273.0,26077.0,9195.0,9192.0,4.0,2000.0,-480.0,-208.0,1230.0,109.0,-589.0,15615.0,5.03,2.46,20.16,5.81,283.59,411.78,950.0,21.4,24282.0,3.74,350.0,0,34.94
"2020/03
(IFRS연결)",9437.0,-668.0,-668.0,-925.0,-736.0,-736.0,0.0,33188.0,24813.0,8375.0,8371.0,4.0,2000.0,-4525.0,-237.0,1288.0,155.0,-4680.0,17505.0,-7.08,-7.8,5.39,1.25,296.28,368.36,-1839.0,63.76,22114.0,3.19,0.0,0,0.0
"2020/06
(IFRS연결)",5230.0,-634.0,-634.0,-819.0,-677.0,-678.0,1.0,33039.0,25364.0,7676.0,7671.0,5.0,2000.0,879.0,-856.0,448.0,90.0,789.0,18933.0,-12.13,-12.95,-9.31,-2.14,330.45,334.46,-1695.0,0.0,20265.0,3.5,0.0,0,0.0
"2020/09
(IFRS연결)",8795.0,-198.0,-198.0,-366.0,-285.0,-285.0,0.0,32683.0,25318.0,7365.0,7360.0,5.0,2000.0,3104.0,-1388.0,-882.0,129.0,2975.0,17755.0,-2.25,-3.24,-16.22,-3.74,343.77,320.21,-712.0,0.0,19444.0,3.91,0.0,0,0.0
"2020/12(E)
(IFRS연결)",9980.0,50.0,0.0,-109.0,-100.0,-100.0,0.0,32388.0,25171.0,7216.0,7263.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.01,0.0,0.0,348.79,0.0,-251.0,0.0,19187.0,4.22,0.0,0,0.0
"2021/03(E)
(IFRS연결)",9761.0,144.0,0.0,14.0,71.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.73,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0,0.0
"2021/06(E)
(IFRS연결)",9820.0,265.0,0.0,172.0,214.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.18,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0,0.0
